53e5deb57fc75d2e0a84874f82eea1aa32098f051b2154bf426553755c8aa777	2026-07-31	raw/boshar-2025-ntv3.xml	A foundational model for joint sequence-function multi-species modeling at scale for long-range genomic prediction — Sam Boshar, Benjamin Evans, Ziqi Tang, Armand Picard, Yanis Adel, Franziska K Lorbeer, Chandana Rajesh, Tristan Karch, Shawn Sidbon, David Emms, Javier Mendoza-Revilla, Fatimah Al-Ani, et al (2025)
10c27f41c0c0d0a99bb7687219b739daf30b2e5d291d792862975af01e99c909	2026-07-31	raw/boyeau-2025-mrvi.xml	Deep generative modeling of sample-level heterogeneity in single-cell genomics — Pierre Boyeau, Justin Hong, Adam Gayoso, Martin Kim, Jose L. McFaline-Figueroa, Michael I. Jordan, Elham Azizi, Can Ergen, Nir Yosef (2025)
93b2b61b33e72e5ca69998b6cbeee92e6072d0e5ce7bbabf075558602ba29b67	2026-07-31	raw/brixi-2026-evo2.xml	Genome modelling and design across all domains of life with Evo 2 — Garyk Brixi, Matthew G. Durrant, Jerome Ku, Mohsen Naghipourfar, Michael Poli, Gwanggyu Sun, Greg Brockman, Daniel Chang, Alison Fanton, Gabriel A. Gonzalez, Samuel H. King, David B. Li, et al (2026)
515827ed16a3348dec001562b5a790d35c01c2ff7d5d2591fb1494bb66d35305	2026-07-31	raw/bujold-2016-ihec-data-portal.pdf	The International Human Epigenome Consortium Data Portal — David Bujold, David Anderson de Lima Morais, Carol Gauthier, Catherine Cote, Maxime Caron, Tony Kwan, Kuang Chung Chen, Jonathan Laperle, Alexei Nordell Markovits, Tomi Pastinen, et al (2016)
ed34e19ea9f1c036bc590022ee4e27cffb40b975da3eefe2e75df5e77fc37655	2026-07-31	raw/cameron-2008-cgm-bootstrap.pdf	Bootstrap-Based Improvements for Inference with Clustered Errors — A. Colin Cameron, Jonah B. Gelbach, Douglas L. Miller (2008)
e72930c1f875396f16955748e5af9f2b14c9365c50c1e055cbc36612f326a726	2026-08-01	raw/chen-2018-gradnorm.pdf	GradNorm: Gradient Normalization for Adaptive Loss Balancing in Deep Multitask Networks — Zhao Chen, Vijay Badrinarayanan, Chen-Yu Lee, Andrew Rabinovich (2018)
a1d43004ffc1e946a95150698d1385ae593f3ada2ca6e6e789b323342a8d7b57	2026-07-31	raw/chen-2019-dynconv.pdf	Dynamic Convolution: Attention over Convolution Kernels — Yinpeng Chen, Xiyang Dai, Mengchen Liu, Dongdong Chen, Lu Yuan, Zicheng Liu (2019)
880dd8d9825dcf9eb5fa177ffb472f1ad3cba31bdf068d834ce77a65c947f8c6	2026-07-31	raw/chen-2022-sei.xml	A sequence-based global map of regulatory activity for deciphering human genetics — Kathleen M. Chen, Aaron K. Wong, Olga G. Troyanskaya, Jian Zhou (2022)
e07a7239c3f32598e5c7933015ae73d76f732b8de915687172417499245b156e	2026-07-31	raw/chen-2025-epiagent.pdf	EpiAgent: foundation model for single-cell epigenomics — Xiaoyang Chen, Keyi Li, Xuejian Cui, Zian Wang, Qun Jiang, Jiacheng Lin, Zhen Li, Zijing Gao, Hairong Lv, Rui Jiang (2025)
9a0df60b2edd80a5481d33fdcfd9ad21254e88678b82e385f19fff99ebc57bfc	2026-07-31	raw/choudhary-2022-sctransform-v2.xml	Comparison and evaluation of statistical error models for scRNA-seq — Saket Choudhary, Rahul Satija (2022)
4e6192516314a575ac1ff1afb821b8d466f79ded8d42ca7e309b6c1dc55efee3	2026-08-01	raw/cui-2019-class-balanced-loss.pdf	Class-Balanced Loss Based on Effective Number of Samples — Yin Cui, Menglin Jia, Tsung-Yi Lin, Yang Song, Serge Belongie (2019)
eaf100a891077b500038d81f8f4815a29973c80efe91f96133e7e82a638f5c49	2026-08-01	raw/detlefsen-2019-variance-networks.pdf	Reliable training and estimation of variance networks — Nicki S. Detlefsen, Martin Jorgensen, Soren Hauberg (2019)
5692a5514787a8c6727b4ff3b726a3385798bc68e12138d1d4af83947e2acf6e	2026-07-31	raw/devlin-2019-bert.pdf	BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding — Jacob Devlin, Ming-Wei Chang, Kenton Lee, Kristina Toutanova (2019)
